6.81,0.83421,30
6.811,0.83924,30
6.812,0.86939,30
6.813,0.89842,30
6.814,0.88551,30
6.815,0.86778,30
6.816,0.87811,30
6.817,0.86725,30
6.818,0.88461,30
6.819,0.88939,30
6.82,0.86466,30
6.821,0.88183,30
6.822,0.8467,30
6.823,0.88422,30
6.824,0.8582,30
6.825,0.89211,30
6.826,0.87617,30
6.827,0.8669,30
6.828,0.861,30
6.829,0.87541,30
6.83,0.83716,30
6.831,0.89605,30
6.832,0.86987,30
6.833,0.83326,30
6.834,0.89485,30
6.835,0.84909,30
6.836,0.87629,30
6.837,0.88046,30
6.838,0.88999,30
6.839,0.84622,30
6.84,0.89314,30
6.841,0.85676,30
6.842,0.84582,30
6.843,0.87457,30
6.844,0.89209,30
6.845,0.87968,30
6.846,0.86574,30
6.847,0.85638,30
6.848,0.85628,30
6.849,0.8831,30
6.85,0.86439,30
6.851,0.86061,30
6.852,0.88073,30
6.853,0.88479,30
6.854,0.87903,30
6.855,0.86642,30
6.856,0.85271,30
6.857,0.8361,30
6.858,0.87791,30
6.859,0.8649,30
6.86,0.85358,30
6.861,0.8618,30
6.862,0.89891,30
6.863,0.86322,30
6.864,0.86071,30
6.865,0.87314,30
6.866,0.83819,30
6.867,0.89724,30
6.868,0.83579,30
6.869,0.88636,30
6.87,0.85684,30
6.871,0.8617,30
6.872,0.85798,30
6.873,0.89233,30
6.874,0.89402,30
6.875,0.83611,30
6.876,0.88929,30
6.877,0.84923,30
6.878,0.89444,30
6.879,0.89925,30
6.88,0.83876,30
6.881,0.86247,30
6.882,0.84771,30
6.883,0.8351,30
6.884,0.87487,30
6.885,0.87686,30
6.886,0.87167,30
6.887,0.86238,30
6.888,0.85478,30
6.889,0.88886,30
6.89,0.873,30
6.891,0.84582,30
6.892,0.87217,30
6.893,0.87155,30
6.894,0.85181,30
6.895,0.83872,30
6.896,0.86014,30
6.897,0.84282,30
6.898,0.86076,30
6.899,0.83674,30
6.9,0.8635,30
6.901,0.83833,30
6.902,0.8706,30
6.903,0.87946,30
6.904,0.83575,30
6.905,0.84721,30
6.906,0.87166,30
6.907,0.87543,30
6.908,0.84123,30
6.909,0.8957,30
6.91,0.88348,30
6.911,0.8457,30
6.912,0.84484,30
6.913,0.89366,30
6.914,0.8483,30
6.915,0.87316,30
6.916,0.88193,30
6.917,0.87939,30
6.918,0.8752,30
6.919,0.85525,30
6.92,0.83767,30
6.921,0.86977,30
6.922,0.86482,30
6.923,0.83879,30
6.924,0.85321,30
6.925,0.88496,30
6.926,0.85721,30
6.927,0.83754,30
6.928,0.89438,30
6.929,0.84753,30
6.93,0.85238,30
6.931,0.83952,30
6.932,0.88737,30
6.933,0.88529,30
6.934,0.86536,30
6.935,0.83687,30
6.936,0.85879,30
6.937,0.8975,30
6.938,0.86568,30
6.939,0.89005,30
6.94,0.85851,30
6.941,0.886,30
6.942,0.89282,30
6.943,0.85252,30
6.944,0.84611,30
6.945,0.89537,30
6.946,0.8658,30
6.947,0.84378,30
6.948,0.86789,30
6.949,0.86893,30
6.95,0.83961,30
6.951,0.8657,30
6.952,0.88216,30
6.953,0.83335,30
6.954,0.88716,30
6.955,0.84626,30
6.956,0.87456,30
6.957,0.85932,30
6.958,0.87403,30
6.959,0.89648,30
6.96,0.86711,30
6.961,0.87875,30
6.962,0.83438,30
6.963,0.88822,30
6.964,0.85837,30
6.965,0.83722,30
6.966,0.84591,30
6.967,0.85892,30
6.968,0.87322,30
6.969,0.87645,30
6.97,0.84364,30
6.971,0.88151,30
6.972,0.89261,30
6.973,0.85226,30
6.974,0.88341,30
6.975,0.88876,30
6.976,0.85466,30
6.977,0.8868,30
6.978,0.88955,30
6.979,0.87609,30
6.98,0.84222,30
6.981,0.88302,30
6.982,0.86829,30
6.983,0.83403,30
6.984,0.87075,30
6.985,0.87546,30
6.986,0.8643,30
6.987,0.84613,30
6.988,0.89053,30
6.989,0.88247,30
6.99,0.89031,30
6.991,0.87543,30
6.992,0.86063,30
6.993,0.84593,30
6.994,0.8911,30
6.995,0.84395,30
6.996,0.85312,30
6.997,0.86058,30
6.998,0.87227,30
6.999,0.89793,30
7,0.87395,30
7.001,0.87918,30
7.002,0.85191,30
7.003,0.88475,30
7.004,0.85703,30
7.005,0.89603,30
7.006,0.8984,30
7.007,0.85283,30
7.008,0.87845,30
7.009,0.89705,30
7.01,0.89107,30
7.011,0.86977,30
7.012,0.88949,30
7.013,0.84631,30
7.014,0.86246,30
7.015,0.86968,30
7.016,0.89162,30
7.017,0.89432,30
7.018,0.89105,30
7.019,0.88793,30
7.02,0.86826,30
7.021,0.88527,30
7.022,0.85774,30
7.023,0.83307,30
7.024,0.86986,30
7.025,0.87402,30
7.026,0.89637,30
7.027,0.85976,30
7.028,0.89669,30
7.029,0.86622,30
7.03,0.87905,30
7.031,0.87491,30
7.032,0.83796,30
7.033,0.87302,30
7.034,0.88104,30
7.035,0.88791,30
7.036,0.89025,30
7.037,0.84572,30
7.038,0.87351,30
7.039,0.86506,30
7.04,0.83931,30
7.041,0.84815,30
7.042,0.84729,30
7.043,0.89912,30
7.044,0.88645,30
7.045,0.88466,30
7.046,0.86403,30
7.047,0.88409,30
7.048,0.88286,30
7.049,0.88088,30
7.05,0.83856,30
7.051,0.87225,30
7.052,0.8398,30
7.053,0.84551,30
7.054,0.88584,30
7.055,0.89939,30
7.056,0.88176,30
7.057,0.87663,30
7.058,0.88531,30
7.059,0.85663,30
7.06,0.87514,30
7.061,0.87088,30
7.062,0.86119,30
7.063,0.83754,30
7.064,0.87528,30
7.065,0.88756,30
7.066,0.88656,30
7.067,0.8807,30
7.068,0.8835,30
7.069,0.87967,30
7.07,0.87546,30
7.071,0.8357,30
7.072,0.89411,30
7.073,0.84352,30
7.074,0.87462,30
7.075,0.89538,30
7.076,0.83453,30
7.077,0.88064,30
7.078,0.88542,30
7.079,0.87264,30
7.08,0.88785,30
7.081,0.83852,30
7.082,0.89672,30
7.083,0.86886,30
7.084,0.84875,30
7.085,0.87663,30
7.086,0.87512,30
7.087,0.85042,30
7.088,0.88115,30
7.089,0.87131,30
7.09,0.83311,30
7.091,0.84352,30
7.092,0.83385,30
7.093,0.86415,30
7.094,0.8852,30
7.095,0.88885,30
7.096,0.86964,30
7.097,0.86874,30
7.098,0.88389,30
7.099,0.85922,30
7.1,0.85481,30
7.101,0.84765,30
7.102,0.89651,30
7.103,0.8949,30
7.104,0.83489,30
7.105,0.89586,30
7.106,0.88029,30
7.107,0.88775,30
7.108,0.85657,30
7.109,0.89614,30
7.11,0.84154,30
7.111,0.88852,30
7.112,0.84723,30
7.113,0.87929,30
7.114,0.86662,30
7.115,0.87579,30
7.116,0.88103,30
7.117,0.84746,30
7.118,0.84161,30
7.119,0.8618,30
7.12,0.84345,30
7.121,0.85275,30
7.122,0.84303,30
7.123,0.86498,30
7.124,0.87561,30
7.125,0.89793,30
7.126,0.83918,30
7.127,0.86556,30
7.128,0.86374,30
7.129,0.89216,30
7.13,0.86219,30
7.131,0.8634,30
7.132,0.87156,30
7.133,0.84763,30
7.134,0.88079,30
7.135,0.89026,30
7.136,0.85121,30
7.137,0.8947,30
7.138,0.88352,30
7.139,0.87692,30
7.14,0.89125,30
7.141,0.87733,30
7.142,0.88963,30
7.143,0.88543,30
7.144,0.86633,30
7.145,0.86865,30
7.146,0.88816,30
7.147,0.88563,30
7.148,0.83635,30
7.149,0.89901,30
7.15,0.88533,30
7.151,0.89756,30
7.152,0.87646,30
7.153,0.84696,30
7.154,0.86824,30
7.155,0.88353,30
7.156,0.84985,30
7.157,0.89297,30
7.158,0.86203,30
7.159,0.8342,30
7.16,0.869,30
7.161,0.83712,30
7.162,0.87133,30
7.163,0.89784,30
7.164,0.84204,30
7.165,0.87625,30
7.166,0.89631,30
7.167,0.8623,30
7.168,0.83691,30
7.169,0.89808,30
7.17,0.88182,30
7.171,0.87047,30
7.172,0.88421,30
7.173,0.84928,30
7.174,0.86357,30
7.175,0.88539,30
7.176,0.87804,30
7.177,0.87344,30
7.178,0.88585,30
7.179,0.87648,30
7.18,0.87113,30
7.181,0.88806,30
7.182,0.88845,30
7.183,0.87148,30
7.184,0.85739,30
7.185,0.88754,30
7.186,0.88326,30
7.187,0.86856,30
7.188,0.87051,30
7.189,0.86775,30
7.19,0.8862,30
7.191,0.83322,30
7.192,0.86667,30
7.193,0.835,30
7.194,0.86762,30
7.195,0.89352,30
7.196,0.86726,30
7.197,0.84127,30
7.198,0.8605,30
7.199,0.83558,30
7.2,0.89053,30
7.201,0.89079,30
7.202,0.87356,30
7.203,0.8636,30
7.204,0.89039,30
7.205,0.89019,30
7.206,0.86708,30
7.207,0.86714,30
7.208,0.83834,30
7.209,0.84685,30
7.21,0.89461,30
7.211,0.84906,30
7.212,0.85635,30
7.213,0.8347,30
7.214,0.89392,30
7.215,0.87238,30
7.216,0.83657,30
7.217,0.87508,30
7.218,0.86614,30
7.219,0.85326,30
7.22,0.84792,30
7.221,0.84065,30
7.222,0.84041,30
7.223,0.87838,30
7.224,0.89577,30
7.225,0.89418,30
7.226,0.89087,30
7.227,0.8784,30
7.228,0.88647,30
7.229,0.89507,30
7.23,0.86272,30
7.231,0.88296,30
7.232,0.87078,30
7.233,0.89418,30
7.234,0.86868,30
7.235,0.84421,30
7.236,0.85864,30
7.237,0.85331,30
7.238,0.88571,30
7.239,0.83323,30
7.24,0.8909,30
7.241,0.87767,30
7.242,0.86875,30
7.243,0.86994,30
7.244,0.88357,30
7.245,0.86303,30
7.246,0.89059,30
7.247,0.85311,30
7.248,0.89217,30
7.249,0.87361,30
7.25,0.86985,30
7.251,0.8911,30
7.252,0.88868,30
7.253,0.898,30
7.254,0.8637,30
7.255,0.89194,30
7.256,0.85226,30
7.257,0.8893,30
7.258,0.85125,30
7.259,0.84814,30
7.26,0.8633,30
7.261,0.89486,30
7.262,0.85091,30
7.263,0.87888,30
7.264,0.87333,30
7.265,0.87325,30
7.266,0.86448,30
7.267,0.87482,30
7.268,0.84198,30
7.269,0.85143,30
7.27,0.87869,30
7.271,0.85413,30
7.272,0.86135,30
7.273,0.87105,30
7.274,0.87918,30
7.275,0.89163,30
7.276,0.85505,30
7.277,0.86294,30
7.278,0.85162,30
7.279,0.84187,30
7.28,0.86697,30
7.281,0.88872,30
7.282,0.8535,30
7.283,0.86115,30
7.284,0.85917,30
7.285,0.83478,30
7.286,0.88121,30
7.287,0.86909,30
7.288,0.87729,30
7.289,0.85606,30
7.29,0.88617,30
7.291,0.88174,30
7.292,0.85615,30
7.293,0.87547,30
7.294,0.86614,30
7.295,0.8561,30
7.296,0.84109,30
7.297,0.85852,30
7.298,0.85568,30
7.299,0.83714,30
7.3,0.89533,30
7.301,0.87099,30
7.302,0.88492,30
7.303,0.88076,30
7.304,0.83587,30
7.305,0.8863,30
7.306,0.85608,30
7.307,0.87406,30
7.308,0.8852,30
7.309,0.83305,30
7.31,0.85004,30
7.311,0.86206,30
7.312,0.89099,30
7.313,0.83453,30
7.314,0.89258,30
7.315,0.84375,30
7.316,0.85471,30
7.317,0.88009,30
7.318,0.8823,30
7.319,0.84536,30
7.32,0.86903,30
7.321,0.84353,30
7.322,0.88049,30
7.323,0.87386,30
7.324,0.87906,30
7.325,0.8552,30
7.326,0.86326,30
7.327,0.87826,30
7.328,0.83445,30
7.329,0.86461,30
7.33,0.88527,30
7.331,0.83424,30
7.332,0.84624,30
7.333,0.88678,30
7.334,0.88176,30
7.335,0.87132,30
7.336,0.88023,30
7.337,0.89745,30
7.338,0.85853,30
7.339,0.86162,30
7.34,0.85393,30
7.341,0.87382,30
7.342,0.88043,30
7.343,0.84167,30
7.344,0.89181,30
7.345,0.85613,30
7.346,0.8886,30
7.347,0.833,30
7.348,0.85622,30
7.349,0.83459,30
7.35,0.86637,30
7.351,0.89362,30
7.352,0.87535,30
7.353,0.86554,30
7.354,0.89074,30
7.355,0.85232,30
7.356,0.83636,30
7.357,0.85746,30
7.358,0.85088,30
7.359,0.85241,30
7.36,0.83878,30
7.361,0.88555,30
7.362,0.85652,30
7.363,0.8418,30
7.364,0.88961,30
7.365,0.8828,30
7.366,0.86078,30
7.367,0.84542,30
7.368,0.86569,30
7.369,0.86807,30
7.37,0.85348,30
7.371,0.89893,30
7.372,0.89177,30
7.373,0.85786,30
7.374,0.84954,30
7.375,0.84903,30
7.376,0.8992,30
7.377,0.84875,30
7.378,0.85725,30
7.379,0.84315,30
7.38,0.86336,30
7.381,0.88241,30
7.382,0.86441,30
7.383,0.86799,30
7.384,0.89939,30
7.385,0.83815,30
7.386,0.85268,30
7.387,0.88966,30
7.388,0.86349,30
7.389,0.87197,30
7.39,0.86393,30
7.391,0.86854,30
7.392,0.84976,30
7.393,0.88644,30
7.394,0.84831,30
7.395,0.8761,30
7.396,0.89245,30
7.397,0.86709,30
7.398,0.89689,30
7.399,0.83833,30
7.4,0.87164,30
7.401,0.86325,30
7.402,0.86115,30
7.403,0.86832,30
7.404,0.8466,30
7.405,0.88439,30
7.406,0.84317,30
7.407,0.8592,30
7.408,0.87392,30
7.409,0.86257,30
7.41,0.83662,30
7.411,0.86858,30
7.412,0.8825,30
7.413,0.87249,30
7.414,0.875,30
7.415,0.84822,30
7.416,0.88937,30
7.417,0.8334,30
7.418,0.83576,30
7.419,0.84939,30
7.42,0.87371,30
7.421,0.87591,30
7.422,0.87584,30
7.423,0.89807,30
7.424,0.89096,30
7.425,0.84043,30
7.426,0.84582,30
7.427,0.89345,30
7.428,0.8575,30
7.429,0.8694,30
7.43,0.89537,30
7.431,0.85571,30
7.432,0.83639,30
7.433,0.85185,30
7.434,0.84664,30
7.435,0.89123,30
7.436,0.87364,30
7.437,0.88073,30
7.438,0.89684,30
7.439,0.87697,30
7.44,0.85401,30
7.441,0.89228,30
7.442,0.87361,30
7.443,0.84792,30
7.444,0.867,30
7.445,0.86948,30
7.446,0.87841,30
7.447,0.84816,30
7.448,0.87144,30
7.449,0.83301,30
7.45,0.83547,30
7.451,0.86959,30
7.452,0.88981,30
7.453,0.86348,30
7.454,0.89563,30
7.455,0.87509,30
7.456,0.88194,30
7.457,0.87465,30
7.458,0.88597,30
7.459,0.84429,30
7.46,0.8447,30
7.461,0.87377,30
7.462,0.83363,30
7.463,0.88228,30
7.464,0.84461,30
7.465,0.8367,30
7.466,0.86244,30
7.467,0.84814,30
7.468,0.85856,30
7.469,0.84163,30
7.47,0.85993,30
7.471,0.89722,30
7.472,0.84461,30
7.473,0.8429,30
7.474,0.88562,30
7.475,0.875,30
7.476,0.87332,30
7.477,0.84166,30
7.478,0.86959,30
7.479,0.84808,30
7.48,0.84454,30
7.481,0.88122,30
7.482,0.83703,30
7.483,0.87456,30
7.484,0.85743,30
7.485,0.88628,30
7.486,0.83816,30
7.487,0.84943,30
7.488,0.84057,30
7.489,0.89613,30
7.49,0.89917,30
7.491,0.85909,30
7.492,0.87478,30
7.493,0.86188,30
7.494,0.881,30
7.495,0.87526,30
7.496,0.84404,30
7.497,0.89683,30
7.498,0.84597,30
7.499,0.84799,30
7.5,0.89571,30
7.501,0.88343,30
7.502,0.84561,30
7.503,0.83917,30
7.504,0.85547,30
7.505,0.84459,30
7.506,0.89083,30
7.507,0.8492,30
7.508,0.84861,30
7.509,0.88185,30
7.51,0.85365,30
7.511,0.87027,30
7.512,0.85806,30
7.513,0.88387,30
7.514,0.86349,30
7.515,0.87762,30
7.516,0.88726,30
7.517,0.846,30
7.518,0.86639,30
7.519,0.86683,30
7.52,0.87326,30
7.521,0.86922,30
7.522,0.87545,30
7.523,0.84573,30
7.524,0.8358,30
7.525,0.85228,30
7.526,0.87953,30
7.527,0.84219,30
7.528,0.83468,30
7.529,0.88539,30
7.53,0.86838,30
7.531,0.84043,30
7.532,0.86606,30
7.533,0.85995,30
7.534,0.88334,30
7.535,0.88522,30
7.536,0.88663,30
7.537,0.89335,30
7.538,0.89222,30
7.539,0.84203,30
7.54,0.88108,30
7.541,0.87288,30
7.542,0.86106,30
7.543,0.89908,30
7.544,0.85263,30
7.545,0.88787,30
7.546,0.8539,30
7.547,0.87342,30
7.548,0.85363,30
7.549,0.88565,30
7.55,0.86129,30
7.551,0.83372,30
7.552,0.89593,30
7.553,0.86537,30
7.554,0.89794,30
7.555,0.85857,30
7.556,0.86491,30
7.557,0.87383,30
7.558,0.8434,30
7.559,0.88431,30
7.56,0.85675,30
7.561,0.88646,30
7.562,0.88153,30
7.563,0.88194,30
7.564,0.89821,30
7.565,0.85772,30
7.566,0.86911,30
7.567,0.87617,30
7.568,0.84393,30
7.569,0.88096,30
7.57,0.89152,30
7.571,0.85474,30
7.572,0.86748,30
7.573,0.89778,30
7.574,0.88699,30
7.575,0.89064,30
7.576,0.87208,30
7.577,0.8699,30
7.578,0.8878,30
7.579,0.88453,30
7.58,0.88064,30
7.581,0.86744,30
7.582,0.89083,30
7.583,0.84007,30
7.584,0.85869,30
7.585,0.83717,30
7.586,0.87006,30
7.587,0.88227,30
7.588,0.8955,30
7.589,0.86074,30
7.59,0.87905,30
7.591,0.86827,30
7.592,0.83603,30
7.593,0.89519,30
7.594,0.87075,30
7.595,0.86066,30
7.596,0.88422,30
7.597,0.87524,30
7.598,0.86805,30
7.599,0.88402,30
7.6,0.89517,30
7.601,0.86166,30
7.602,0.84666,30
7.603,0.85005,30
7.604,0.87287,30
7.605,0.87191,30
7.606,0.86117,30
7.607,0.87813,30
7.608,0.87431,30
7.609,0.8933,30
7.61,0.84675,30
7.611,0.86808,30
7.612,0.84331,30
7.613,0.85248,30
7.614,0.87313,30
7.615,0.84649,30
7.616,0.85634,30
7.617,0.85633,30
7.618,0.838,30
7.619,0.87136,30
7.62,0.88811,30
7.621,0.83577,30
7.622,0.89046,30
7.623,0.88838,30
7.624,0.84404,30
7.625,0.87193,30
7.626,0.8428,30
7.627,0.89117,30
7.628,0.88871,30
7.629,0.85139,30
7.63,0.88338,30
7.631,0.85343,30
7.632,0.89711,30
7.633,0.83532,30
7.634,0.86566,30
7.635,0.84286,30
7.636,0.89615,30
7.637,0.83605,30
7.638,0.83785,30
7.639,0.85224,30
7.64,0.83783,30
7.641,0.87523,30
7.642,0.888,30
7.643,0.89187,30
7.644,0.89081,30
7.645,0.85268,30
7.646,0.84143,30
7.647,0.85808,30
7.648,0.87427,30
7.649,0.8938,30
7.65,0.8851,30
7.651,0.8633,30
7.652,0.8811,30
7.653,0.85679,30
7.654,0.83457,30
7.655,0.88324,30
7.656,0.88335,30
7.657,0.85041,30
7.658,0.83548,30
7.659,0.88889,30
7.66,0.85334,30
7.661,0.86323,30
7.662,0.86291,30
7.663,0.86185,30
7.664,0.87603,30
7.665,0.85802,30
7.666,0.86026,30
7.667,0.88373,30
7.668,0.88432,30
7.669,0.84428,30
7.67,0.86967,30
7.671,0.87386,30
7.672,0.86636,30
7.673,0.83997,30
7.674,0.84746,30
7.675,0.86019,30
7.676,0.84436,30
7.677,0.84706,30
7.678,0.84777,30
7.679,0.86444,30
7.68,0.85922,30
7.681,0.85788,30
7.682,0.882,30
7.683,0.85939,30
7.684,0.84827,30
7.685,0.83544,30
7.686,0.88169,30
7.687,0.85948,30
7.688,0.85372,30
7.689,0.83389,30
7.69,0.85167,30
7.691,0.83484,30
7.692,0.89716,30
7.693,0.89834,30
7.694,0.89311,30
7.695,0.86789,30
7.696,0.86142,30
7.697,0.86138,30
7.698,0.86141,30
7.699,0.85123,30
7.7,0.87535,30
7.701,0.8676,30
7.702,0.84054,30
7.703,0.89517,30
7.704,0.86791,30
7.705,0.89139,30
7.706,0.84358,30
7.707,0.85762,30
7.708,0.83983,30
7.709,0.86869,30
7.71,0.89058,30
7.711,0.89264,30
7.712,0.8519,30
7.713,0.8395,30
7.714,0.87774,30
7.715,0.86395,30
7.716,0.83857,30
7.717,0.84706,30
7.718,0.87155,30
7.719,0.88015,30
7.72,0.87262,30
7.721,0.83376,30
7.722,0.85066,30
7.723,0.84411,30
7.724,0.86832,30
7.725,0.85395,30
7.726,0.84301,30
7.727,0.88448,30
7.728,0.88305,30
7.729,0.88259,30
7.73,0.88346,30
7.731,0.85754,30
7.732,0.88247,30
7.733,0.84312,30
7.734,0.88301,30
7.735,0.8856,30
7.736,0.85605,30
7.737,0.84653,30
7.738,0.83675,30
7.739,0.84726,30
7.74,0.86676,30
7.741,0.86196,30
7.742,0.83394,30
7.743,0.87801,30
7.744,0.89459,30
7.745,0.8669,30
7.746,0.87068,30
7.747,0.86752,30
7.748,0.88525,30
7.749,0.85164,30
7.75,0.85197,30
7.751,0.86987,30
7.752,0.87943,30
7.753,0.84826,30
7.754,0.87672,30
7.755,0.89145,30
7.756,0.89445,30
7.757,0.89836,30
7.758,0.87967,30
7.759,0.87006,30
7.76,0.89539,30
7.761,0.89413,30
7.762,0.84225,30
7.763,0.83671,30
7.764,0.88913,30
7.765,0.85623,30
7.766,0.85158,30
7.767,0.87858,30
7.768,0.87255,30
7.769,0.83545,30
7.77,0.85405,30
7.771,0.87062,30
7.772,0.8603,30
7.773,0.84977,30
7.774,0.8653,30
7.775,0.87122,30
7.776,0.85101,30
7.777,0.87416,30
7.778,0.85048,30
7.779,0.86059,30
7.78,0.83327,30
7.781,0.86096,30
7.782,0.87185,30
7.783,0.86343,30
7.784,0.8566,30
7.785,0.88823,30
7.786,0.84689,30
7.787,0.87823,30
7.788,0.86394,30
7.789,0.84752,30
7.79,0.87326,30
7.791,0.87996,30
7.792,0.87104,30
7.793,0.8623,30
7.794,0.86104,30
7.795,0.84898,30
7.796,0.88402,30
7.797,0.89242,30
7.798,0.8629,30
7.799,0.88603,30
7.8,0.83788,30
7.801,0.8663,30
7.802,0.84617,30
7.803,0.83565,30
7.804,0.84996,30
7.805,0.88292,30
7.806,0.83486,30
7.807,0.8695,30
7.808,0.84636,30
7.809,0.86772,30
7.81,0.88892,30
7.811,0.87879,30
7.812,0.8573,30
7.813,0.882,30
7.814,0.86884,30
7.815,0.88375,30
7.816,0.86979,30
7.817,0.88206,30
7.818,0.84968,30
7.819,0.83676,30
7.82,0.86619,30
7.821,0.85252,30
7.822,0.87784,30
7.823,0.87096,30
7.824,0.88782,30
7.825,0.89731,30
7.826,0.83545,30
7.827,0.89943,30
7.828,0.87408,30
7.829,0.85002,30
7.83,0.86404,30
7.831,0.89422,30
7.832,0.87151,30
7.833,0.88944,30
7.834,0.85831,30
7.835,0.8672,30
7.836,0.89646,30
7.837,0.84597,30
7.838,0.85077,30
7.839,0.89288,30
7.84,0.88246,30
7.841,0.89669,30
7.842,0.8347,30
7.843,0.88725,30
7.844,0.87641,30
7.845,0.87661,30
7.846,0.87181,30
7.847,0.8838,30
7.848,0.85508,30
7.849,0.85044,30
7.85,0.85687,30
7.851,0.85552,30
7.852,0.85528,30
7.853,0.87627,30
7.854,0.87245,30
7.855,0.89063,30
7.856,0.84907,30
7.857,0.89644,30
7.858,0.84506,30
7.859,0.86402,30
7.86,0.86048,30
7.861,0.86303,30
7.862,0.88188,30
7.863,0.88044,30
7.864,0.88866,30
7.865,0.84709,30
7.866,0.83416,30
7.867,0.88609,30
7.868,0.8715,30
7.869,0.87436,30
7.87,0.85663,30
7.871,0.89955,30
7.872,0.84094,30
7.873,0.89501,30
7.874,0.88179,30
7.875,0.89713,30
7.876,0.85861,30
7.877,0.84844,30
7.878,0.87437,30
7.879,0.84784,30
7.88,0.84926,30
7.881,0.85469,30
7.882,0.84601,30
7.883,0.84836,30
7.884,0.89684,30
7.885,0.84562,30
7.886,0.87413,30
7.887,0.85367,30
7.888,0.84672,30
7.889,0.83375,30
7.89,0.88563,30
7.891,0.85468,30
7.892,0.86682,30
7.893,0.87791,30
7.894,0.84636,30
7.895,0.85398,30
7.896,0.86994,30
7.897,0.89061,30
7.898,0.85268,30
7.899,0.83539,30
7.9,0.87368,30
7.901,0.85327,30
7.902,0.88051,30
7.903,0.86879,30
7.904,0.87477,30
7.905,0.83907,30
7.906,0.86904,30
7.907,0.85025,30
7.908,0.88284,30
7.909,0.89057,30
7.91,0.84444,30
7.911,0.83586,30
7.912,0.89294,30
7.913,0.8775,30
7.914,0.86941,30
7.915,0.85684,30
7.916,0.83506,30
7.917,0.88352,30
7.918,0.83382,30
7.919,0.86334,30
7.92,0.89173,30
7.921,0.89188,30
7.922,0.86733,30
7.923,0.89445,30
7.924,0.84464,30
7.925,0.89936,30
7.926,0.88649,30
7.927,0.83475,30
7.928,0.857,30
7.929,0.88083,30
7.93,0.84733,30
7.931,0.86166,30
7.932,0.87307,30
7.933,0.85687,30
7.934,0.89654,30
7.935,0.84723,30
7.936,0.89456,30
7.937,0.88413,30
7.938,0.87321,30
7.939,0.88514,30
7.94,0.89831,30
7.941,0.87714,30
7.942,0.89368,30
7.943,0.84234,30
7.944,0.87632,30
7.945,0.84565,30
7.946,0.86829,30
7.947,0.84639,30
7.948,0.8706,30
7.949,0.89632,30
7.95,0.87372,30
7.951,0.8951,30
7.952,0.87171,30
7.953,0.88045,30
7.954,0.88399,30
7.955,0.84736,30
7.956,0.83606,30
7.957,0.87974,30
7.958,0.85227,30
7.959,0.87166,30
7.96,0.83644,30
7.961,0.84302,30
7.962,0.89086,30
7.963,0.88416,30
7.964,0.84561,30
7.965,0.87649,30
7.966,0.86694,30
7.967,0.88393,30
7.968,0.89219,30
7.969,0.89795,30
7.97,0.84109,30
7.971,0.89955,30
7.972,0.87958,30
7.973,0.8508,30
7.974,0.83982,30
7.975,0.89258,30
7.976,0.85519,30
7.977,0.89494,30
7.978,0.83373,30
7.979,0.8896,30
7.98,0.88398,30
7.981,0.85362,30
7.982,0.84537,30
7.983,0.84548,30
7.984,0.88101,30
7.985,0.88377,30
7.986,0.84109,30
7.987,0.88311,30
7.988,0.88275,30
7.989,0.84295,30
7.99,0.87044,30
7.991,0.83436,30
7.992,0.89145,30
7.993,0.86717,30
7.994,0.84474,30
7.995,0.84484,30
7.996,0.85781,30
7.997,0.89166,30
7.998,0.84688,30
7.999,0.86353,30
8,0.84128,30
8.001,0.84404,30
8.002,0.84462,30
8.003,0.85575,30
8.004,0.84646,30
8.005,0.89492,30
8.006,0.85639,30
8.007,0.84851,30
8.008,0.85886,30
8.009,0.87109,30
8.01,0.86208,30
8.011,0.8723,30
8.012,0.85234,30
8.013,0.85262,30
8.014,0.86235,30
8.015,0.84516,30
8.016,0.88821,30
8.017,0.86714,30
8.018,0.84117,30
8.019,0.84903,30
8.02,0.89329,30
8.021,0.89818,30
8.022,0.86663,30
8.023,0.89669,30
8.024,0.8902,30
8.025,0.87443,30
8.026,0.85405,30
8.027,0.88175,30
8.028,0.86603,30
8.029,0.84487,30
8.03,0.88632,30
8.031,0.89022,30
8.032,0.86904,30
8.033,0.85792,30
8.034,0.86149,30
8.035,0.84611,30
8.036,0.86888,30
8.037,0.89777,30
8.038,0.85994,30
8.039,0.89803,30
8.04,0.88925,30
8.041,0.8915,30
8.042,0.89474,30
8.043,0.84228,30
8.044,0.84526,30
8.045,0.86152,30
8.046,0.88924,30
8.047,0.89645,30
8.048,0.85191,30
8.049,0.85198,30
8.05,0.89288,30
8.051,0.86863,30
8.052,0.86398,30
8.053,0.89693,30
8.054,0.84341,30
8.055,0.89379,30
8.056,0.8652,30
8.057,0.87895,30
8.058,0.85653,30
8.059,0.84178,30
8.06,0.83302,30
8.061,0.85665,30
8.062,0.88002,30
8.063,0.83337,30
8.064,0.85407,30
8.065,0.85325,30
8.066,0.86541,30
8.067,0.87176,30
8.068,0.83707,30
8.069,0.8803,30
8.07,0.8489,30
8.071,0.84491,30
8.072,0.87986,30
8.073,0.85821,30
8.074,0.83967,30
8.075,0.87007,30
8.076,0.84406,30
8.077,0.89406,30
8.078,0.87317,30
8.079,0.86766,30
8.08,0.88122,30
8.081,0.84143,30
8.082,0.86935,30
8.083,0.86449,30
