5.695,0.013971
5.696,0.01394
5.697,0.014005
5.698,0.013963
5.699,0.013875
5.7,0.01402
5.701,0.013912
5.702,0.013944
5.703,0.013985
5.704,0.013917
5.705,0.013877
5.706,0.013908
5.707,0.013959
5.708,0.014025
5.709,0.013986
5.71,0.013976
5.711,0.013981
5.712,0.013988
5.713,0.013942
5.714,0.013866
5.715,0.014001
5.716,0.01387
5.717,0.013894
5.718,0.013886
5.719,0.013932
5.72,0.013941
5.721,0.013958
5.722,0.013902
5.723,0.013998
5.724,0.01405
5.725,0.013867
5.726,0.013979
5.727,0.013984
5.728,0.014022
5.729,0.013903
5.73,0.014028
5.731,0.01388
5.732,0.013908
5.733,0.013999
5.734,0.01394
5.735,0.013943
5.736,0.013956
5.737,0.014017
5.738,0.013862
5.739,0.01392
5.74,0.013864
5.741,0.013848
5.742,0.01391
5.743,0.013967
5.744,0.013967
5.745,0.013869
5.746,0.013994
5.747,0.013979
5.748,0.013861
5.749,0.013862
5.75,0.01387
5.751,0.013925
5.752,0.013977
5.753,0.013958
5.754,0.013821
5.755,0.013891
5.756,0.013819
5.757,0.013796
5.758,0.01388
5.759,0.01393
5.76,0.013834
5.761,0.013793
5.762,0.013883
5.763,0.013911
5.764,0.013849
5.765,0.013852
5.766,0.013886
5.767,0.013821
5.768,0.01382
5.769,0.013822
5.77,0.013847
5.771,0.013839
5.772,0.013769
5.773,0.013806
5.774,0.013824
5.775,0.013842
5.776,0.013849
5.777,0.013746
5.778,0.013767
5.779,0.013705
5.78,0.013684
5.781,0.013741
5.782,0.013819
5.783,0.013658
5.784,0.013653
5.785,0.013725
5.786,0.013788
5.787,0.013701
5.788,0.013658
5.789,0.013712
5.79,0.013742
5.791,0.013658
5.792,0.013779
5.793,0.013697
5.794,0.013714
5.795,0.013674
5.796,0.013776
5.797,0.013702
5.798,0.01358
5.799,0.013751
5.8,0.013612
5.801,0.013614
5.802,0.013644
5.803,0.013715
5.804,0.013722
5.805,0.013583
5.806,0.013567
5.807,0.013703
5.808,0.013574
5.809,0.013531
5.81,0.013519
5.811,0.013639
5.812,0.01366
5.813,0.013579
5.814,0.013642
5.815,0.013556
5.816,0.0135
5.817,0.013562
5.818,0.013602
5.819,0.013525
5.82,0.013583
5.821,0.013417
5.822,0.013576
5.823,0.013428
5.824,0.01352
5.825,0.013412
5.826,0.013556
5.827,0.013499
5.828,0.013553
5.829,0.013434
5.83,0.013421
5.831,0.013482
5.832,0.013338
5.833,0.01338
5.834,0.0134
5.835,0.013361
5.836,0.01333
5.837,0.013479
5.838,0.013391
5.839,0.013364
5.84,0.013428
5.841,0.0134
5.842,0.013366
5.843,0.01335
5.844,0.013389
5.845,0.013339
5.846,0.013248
5.847,0.013207
5.848,0.01319
5.849,0.013234
5.85,0.013182
5.851,0.013249
5.852,0.013264
5.853,0.013185
5.854,0.013154
5.855,0.013303
5.856,0.013115
5.857,0.013279
5.858,0.013151
5.859,0.013258
5.86,0.013199
5.861,0.013173
5.862,0.01313
5.863,0.013154
5.864,0.013022
5.865,0.013172
5.866,0.013055
5.867,0.013147
5.868,0.01309
5.869,0.013143
5.87,0.013108
5.871,0.013072
5.872,0.013032
5.873,0.01302
5.874,0.013021
5.875,0.013064
5.876,0.013005
5.877,0.012897
5.878,0.012878
5.879,0.012935
5.88,0.012848
5.881,0.012924
5.882,0.012913
5.883,0.012993
5.884,0.01288
5.885,0.012962
5.886,0.012911
5.887,0.012931
5.888,0.012795
5.889,0.012879
5.89,0.01275
5.891,0.012773
5.892,0.012867
5.893,0.012766
5.894,0.012787
5.895,0.012782
5.896,0.01278
5.897,0.012733
5.898,0.012784
5.899,0.012686
5.9,0.012738
5.901,0.012716
5.902,0.012761
5.903,0.01259
5.904,0.012664
5.905,0.012578
5.906,0.012719
5.907,0.012565
5.908,0.012526
5.909,0.012676
5.91,0.012658
5.911,0.012589
5.912,0.012467
5.913,0.012557
5.914,0.012535
5.915,0.012578
5.916,0.0126
5.917,0.012429
5.918,0.012406
5.919,0.012455
5.92,0.012362
5.921,0.012455
5.922,0.012434
5.923,0.012412
5.924,0.012332
5.925,0.012464
5.926,0.012314
5.927,0.012285
5.928,0.012252
5.929,0.012229
5.93,0.012365
5.931,0.012271
5.932,0.012311
5.933,0.012292
5.934,0.012268
5.935,0.012299
5.936,0.012299
5.937,0.012284
5.938,0.012134
5.939,0.012263
5.94,0.012228
5.941,0.012083
5.942,0.012104
5.943,0.012204
5.944,0.012064
5.945,0.01218
5.946,0.012041
5.947,0.012052
5.948,0.011971
5.949,0.011986
5.95,0.011914
5.951,0.011905
5.952,0.012051
5.953,0.011906
5.954,0.011898
5.955,0.011888
5.956,0.011926
5.957,0.011983
5.958,0.011967
5.959,0.011795
5.96,0.011804
5.961,0.011741
5.962,0.011761
5.963,0.011889
5.964,0.011866
5.965,0.011802
5.966,0.011782
5.967,0.011817
5.968,0.011655
5.969,0.011719
5.97,0.011596
5.971,0.011717
5.972,0.011746
5.973,0.01161
5.974,0.011557
5.975,0.0117
5.976,0.011564
5.977,0.011557
5.978,0.011621
5.979,0.011594
5.98,0.011465
5.981,0.011532
5.982,0.011463
5.983,0.011444
5.984,0.011465
5.985,0.011484
5.986,0.011501
5.987,0.01138
5.988,0.011358
5.989,0.011422
5.99,0.011328
5.991,0.01128
5.992,0.011415
5.993,0.011265
5.994,0.011323
5.995,0.01117
5.996,0.011244
5.997,0.011291
5.998,0.011285
5.999,0.011171
6,0.011223
6.001,0.011235
6.002,0.011232
6.003,0.01116
6.004,0.011092
6.005,0.011038
6.006,0.011148
6.007,0.011071
6.008,0.011056
6.009,0.011063
6.01,0.011007
6.011,0.010919
6.012,0.010885
6.013,0.010998
6.014,0.010896
6.015,0.010903
6.016,0.010885
6.017,0.010865
6.018,0.010895
6.019,0.010928
6.02,0.010757
6.021,0.010849
6.022,0.010856
6.023,0.010733
6.024,0.010731
6.025,0.010767
6.026,0.010613
6.027,0.010626
6.028,0.010565
6.029,0.010738
6.03,0.010656
6.031,0.010589
6.032,0.010587
6.033,0.010533
6.034,0.010507
6.035,0.010518
6.036,0.010483
6.037,0.01052
6.038,0.01049
6.039,0.01041
6.04,0.010414
6.041,0.010447
6.042,0.010408
6.043,0.010459
6.044,0.01036
6.045,0.010285
6.046,0.01027
6.047,0.010222
6.048,0.010235
6.049,0.010231
6.05,0.010146
6.051,0.010247
6.052,0.010215
6.053,0.010211
6.054,0.01018
6.055,0.010119
6.056,0.010055
6.057,0.010036
6.058,0.010002
6.059,0.0099883
6.06,0.0099627
6.061,0.009945
6.062,0.01005
6.063,0.0099674
6.064,0.0099145
6.065,0.009871
6.066,0.0099895
6.067,0.0097912
6.068,0.0098238
6.069,0.0098514
6.07,0.0097324
6.071,0.0098884
6.072,0.0098089
6.073,0.0097798
6.074,0.0098173
6.075,0.0096955
6.076,0.0096135
6.077,0.0097287
6.078,0.0096275
6.079,0.0095212
6.08,0.009683
6.081,0.0095673
6.082,0.0094927
6.083,0.0095974
6.084,0.0095845
6.085,0.0095393
6.086,0.0094689
6.087,0.0094183
6.088,0.0094521
6.089,0.0093583
6.09,0.0094736
6.091,0.0093249
6.092,0.0093773
6.093,0.0092224
6.094,0.0093862
6.095,0.0093214
6.096,0.0093021
6.097,0.0092642
6.098,0.0092481
6.099,0.009241
6.1,0.0092316
6.101,0.0091202
6.102,0.0091575
6.103,0.0091432
6.104,0.0091137
6.105,0.0091153
6.106,0.0090557
6.107,0.0090983
6.108,0.009054
6.109,0.0089118
6.11,0.0089839
6.111,0.0088802
6.112,0.0089231
6.113,0.0088927
6.114,0.0089052
6.115,0.0088503
6.116,0.0088474
6.117,0.0087854
6.118,0.0087598
6.119,0.0086565
6.12,0.0087794
6.121,0.0086796
6.122,0.0087044
6.123,0.0085446
6.124,0.0085601
6.125,0.0084936
6.126,0.0086422
6.127,0.0086217
6.128,0.0084445
6.129,0.008498
6.13,0.008498
6.131,0.008393
6.132,0.0084432
6.133,0.0084436
6.134,0.00829
6.135,0.0083437
6.136,0.00837
6.137,0.0082549
6.138,0.0082414
6.139,0.0082963
6.14,0.0082191
6.141,0.0082477
6.142,0.0080935
6.143,0.0080975
6.144,0.0081772
6.145,0.0081422
6.146,0.0079976
6.147,0.0079975
6.148,0.0081267
6.149,0.0080282
6.15,0.0080624
6.151,0.0080489
6.152,0.0078796
6.153,0.0079326
6.154,0.0079732
6.155,0.0079039
6.156,0.0079484
6.157,0.0077822
6.158,0.0077276
6.159,0.0077332
6.16,0.0076983
6.161,0.0076922
6.162,0.0077064
6.163,0.0076641
6.164,0.0076956
6.165,0.0076182
6.166,0.0075227
6.167,0.0076599
6.168,0.0074837
6.169,0.0076162
6.17,0.0074902
6.171,0.0075436
6.172,0.0074345
6.173,0.0073837
6.174,0.0074568
6.175,0.0073166
6.176,0.0073563
6.177,0.0073005
6.178,0.0074109
6.179,0.0072864
6.18,0.007227
6.181,0.007153
6.182,0.0071199
6.183,0.0071693
6.184,0.0071466
6.185,0.0070467
6.186,0.007191
6.187,0.0071066
6.188,0.007101
6.189,0.0070117
6.19,0.0069571
6.191,0.0069588
6.192,0.006948
6.193,0.0069974
6.194,0.0069013
6.195,0.0069163
6.196,0.0067766
6.197,0.0067817
6.198,0.0068577
6.199,0.006837
6.2,0.0067587
6.201,0.0068134
6.202,0.0066922
6.203,0.0067613
6.204,0.0066505
6.205,0.0066022
6.206,0.0065893
6.207,0.0066365
6.208,0.0065189
6.209,0.0065808
6.21,0.0064627
6.211,0.006545
6.212,0.0065018
6.213,0.0064636
6.214,0.0064312
6.215,0.0064123
6.216,0.0062817
6.217,0.0063888
6.218,0.0063162
6.219,0.0062073
6.22,0.0063135
6.221,0.0061784
6.222,0.0062762
6.223,0.0062536
6.224,0.0061528
6.225,0.006161
6.226,0.0061313
6.227,0.0061618
6.228,0.0059389
6.229,0.0060814
6.23,0.0059009
6.231,0.0060308
6.232,0.0059136
6.233,0.0059275
6.234,0.0059446
6.235,0.0058161
6.236,0.0057607
6.237,0.005712
6.238,0.0057925
6.239,0.0057998
6.24,0.0057454
6.241,0.005663
6.242,0.0057455
6.243,0.0057402
6.244,0.0056308
6.245,0.0055567
6.246,0.0056534
6.247,0.0055422
6.248,0.005572
6.249,0.0055565
6.25,0.0054038
6.251,0.0054229
6.252,0.0054251
6.253,0.0054121
6.254,0.0052865
6.255,0.0052299
6.256,0.0053568
6.257,0.0052925
6.258,0.0052855
6.259,0.0051579
6.26,0.0052596
6.261,0.0051072
6.262,0.0052101
6.263,0.0050218
6.264,0.0051616
6.265,0.0050379
6.266,0.0051162
6.267,0.0049406
6.268,0.0049524
6.269,0.0048899
6.27,0.0048255
6.271,0.004951
6.272,0.0048632
6.273,0.0048879
6.274,0.004855
6.275,0.0047469
6.276,0.004671
6.277,0.0046538
6.278,0.0047925
6.279,0.0046785
6.28,0.004635
6.281,0.0045249
6.282,0.0046353
6.283,0.0045328
6.284,0.0045833
6.285,0.0044677
6.286,0.0044206
6.287,0.0043746
6.288,0.0044626
6.289,0.0043091
6.29,0.0042933
6.291,0.0043215
6.292,0.0043653
6.293,0.0042952
6.294,0.0042197
6.295,0.0041734
6.296,0.0042719
6.297,0.0041203
6.298,0.0041949
6.299,0.0041939
6.3,0.0040434
6.301,0.0041244
6.302,0.004012
6.303,0.0039742
6.304,0.0039385
6.305,0.0040278
6.306,0.0039068
6.307,0.0038443
6.308,0.0039741
6.309,0.0038415
6.31,0.0039298
6.311,0.0037723
6.312,0.0037138
6.313,0.0037784
6.314,0.0038184
6.315,0.0036187
6.316,0.0037456
6.317,0.0036779
6.318,0.0036003
6.319,0.0036121
6.32,0.0036485
6.321,0.0036147
6.322,0.0034529
6.323,0.0034073
6.324,0.0033743
6.325,0.0034648
6.326,0.0033582
6.327,0.0034174
6.328,0.0033748
6.329,0.0032232
6.33,0.0033594
6.331,0.0031514
6.332,0.0032476
6.333,0.0031426
6.334,0.0031063
6.335,0.00304
6.336,0.003141
6.337,0.0030284
6.338,0.0029827
6.339,0.0030398
6.34,0.0029406
6.341,0.0030671
6.342,0.0028567
6.343,0.0029161
6.344,0.0029547
6.345,0.0028778
6.346,0.002791
6.347,0.0028191
6.348,0.0027113
6.349,0.0028027
6.35,0.0026784
6.351,0.0027659
6.352,0.0026729
6.353,0.0026654
6.354,0.0025598
6.355,0.0024956
6.356,0.0026131
6.357,0.0025842
6.358,0.002559
6.359,0.0024052
6.36,0.0025149
6.361,0.0024486
6.362,0.0024698
6.363,0.0023659
6.364,0.0024278
6.365,0.0022108
6.366,0.0022179
6.367,0.0022532
6.368,0.0021683
6.369,0.0021124
6.37,0.0020782
6.371,0.0020755
6.372,0.0021312
6.373,0.0021244
6.374,0.0020114
6.375,0.0020186
6.376,0.001973
6.377,0.0020054
6.378,0.0018593
6.379,0.0018695
6.38,0.0018349
6.381,0.0018507
6.382,0.0019185
6.383,0.0017241
6.384,0.001736
6.385,0.0017427
6.386,0.0016688
6.387,0.0017355
6.388,0.0016679
6.389,0.0016876
6.39,0.0015177
6.391,0.0015456
6.392,0.001511
6.393,0.0014759
6.394,0.0014008
6.395,0.0015258
6.396,0.0014884
6.397,0.0013592
6.398,0.0013293
6.399,0.0012938
6.4,0.00126
6.401,0.0013249
6.402,0.0013606
6.403,0.0011534
6.404,0.001153
6.405,0.0012838
6.406,0.0011887
6.407,0.0010531
6.408,0.0011917
6.409,0.00097694
6.41,0.000972
6.411,0.001106
6.412,0.0010879
6.413,0.00098384
6.414,0.0010063
6.415,0.00081403
6.416,0.00097391
6.417,0.00085872
6.418,0.0009034
6.419,0.00071504
6.42,0.00069204
6.421,0.00080322
6.422,0.00066926
6.423,0.00076859
6.424,0.00068779
6.425,0.00069707
6.426,0.00064107
6.427,0.00053842
6.428,0.00053167
6.429,0.0006034
6.43,0.00054001
6.431,0.00055911
6.432,0.00036536
6.433,0.0003586
6.434,0.00044673
6.435,0.00040164
6.436,0.00036524
6.437,0.00019843
6.438,0.00033268
6.439,0.0002943
6.44,0.0001655
6.441,0.00019138
6.442,0.0001947
6.443,8.9814e-05
6.444,0.00015084
6.445,-9.5532e-06
6.446,4.0276e-05
6.447,-3.723e-05
6.448,-9.2238e-05
6.449,-8.1531e-05
6.45,-0.00014189
6.451,-4.3721e-05
6.452,-0.00021334
6.453,-0.00022266
6.454,-0.00023166
6.455,-0.00017746
6.456,-0.00019799
6.457,-0.00026169
6.458,-0.00026353
6.459,-0.00038124
6.46,-0.00029585
6.461,-0.00039496
6.462,-0.00039548
6.463,-0.00032973
6.464,-0.00052242
6.465,-0.00044382
6.466,-0.00057549
6.467,-0.00054714
6.468,-0.0006068
6.469,-0.00055503
6.47,-0.00065168
6.471,-0.00057182
6.472,-0.00075741
6.473,-0.00064615
6.474,-0.00073425
6.475,-0.00084835
6.476,-0.00068661
6.477,-0.00071821
6.478,-0.00073884
6.479,-0.00087161
6.48,-0.00086138
6.481,-0.0010055
6.482,-0.00098104
6.483,-0.0010431
6.484,-0.00097174
6.485,-0.00096201
6.486,-0.00099378
6.487,-0.0010378
6.488,-0.001169
6.489,-0.0011095
6.49,-0.0011395
6.491,-0.0011522
6.492,-0.0012135
6.493,-0.0012482
6.494,-0.0013056
6.495,-0.0013854
6.496,-0.0012702
6.497,-0.0013576
6.498,-0.001284
6.499,-0.0013133
6.5,-0.0013513
6.501,-0.0014765
6.502,-0.0014828
6.503,-0.001419
6.504,-0.0014506
6.505,-0.0015399
6.506,-0.0015696
6.507,-0.0015431
6.508,-0.0017039
6.509,-0.0016932
6.51,-0.0016203
6.511,-0.0017895
6.512,-0.001669
6.513,-0.0017952
6.514,-0.0018449
6.515,-0.00186
6.516,-0.0018358
6.517,-0.0018292
6.518,-0.0018361
6.519,-0.0020257
6.52,-0.0019239
6.521,-0.0020455
6.522,-0.0021122
6.523,-0.0020745
6.524,-0.0021205
6.525,-0.0021585
6.526,-0.0021565
6.527,-0.0022247
6.528,-0.0021615
6.529,-0.0022076
6.53,-0.0022606
6.531,-0.0023304
6.532,-0.0022121
6.533,-0.0023767
6.534,-0.0022847
6.535,-0.0023217
6.536,-0.0024919
6.537,-0.0024193
6.538,-0.0025322
6.539,-0.0023905
6.54,-0.0025967
6.541,-0.0025832
6.542,-0.0024664
6.543,-0.0026394
6.544,-0.0025513
6.545,-0.0025899
6.546,-0.0025913
6.547,-0.0027828
6.548,-0.0026619
6.549,-0.0027915
6.55,-0.002715
6.551,-0.0028657
6.552,-0.002745
6.553,-0.0029252
6.554,-0.0028061
6.555,-0.0029329
6.556,-0.0030039
6.557,-0.0028813
6.558,-0.0028927
6.559,-0.0029888
6.56,-0.0031009
6.561,-0.0031488
6.562,-0.0030295
6.563,-0.0030735
6.564,-0.0030388
6.565,-0.0030903
6.566,-0.0032448
6.567,-0.0032155
6.568,-0.003169
6.569,-0.0031853
6.57,-0.0032565
6.571,-0.0032243
6.572,-0.003411
6.573,-0.0033438
6.574,-0.0034563
6.575,-0.0034101
6.576,-0.0033642
6.577,-0.0033851
6.578,-0.0035718
6.579,-0.0035634
6.58,-0.0035311
6.581,-0.0036279
6.582,-0.0036038
6.583,-0.0036822
6.584,-0.0036123
6.585,-0.0036656
6.586,-0.0036314
6.587,-0.0036541
6.588,-0.0038425
6.589,-0.0037335
6.59,-0.0037995
6.591,-0.003783
6.592,-0.0038709
6.593,-0.0038194
6.594,-0.0038994
6.595,-0.0039102
6.596,-0.0040412
6.597,-0.003973
6.598,-0.0040292
6.599,-0.0040577
6.6,-0.0040901
6.601,-0.0040715
6.602,-0.0041326
6.603,-0.0041962
6.604,-0.004065
6.605,-0.0041308
6.606,-0.0042149
6.607,-0.0041864
6.608,-0.004209
6.609,-0.0042957
6.61,-0.0042813
6.611,-0.004316
6.612,-0.0042987
6.613,-0.0043856
6.614,-0.0044523
6.615,-0.0043557
6.616,-0.0043918
6.617,-0.004453
6.618,-0.0045539
6.619,-0.0044835
6.62,-0.0045206
6.621,-0.004484
6.622,-0.0046326
6.623,-0.0045769
6.624,-0.0046815
6.625,-0.004664
6.626,-0.004666
6.627,-0.0048088
6.628,-0.0047923
6.629,-0.0048169
6.63,-0.0047212
6.631,-0.004765
6.632,-0.0047445
6.633,-0.0048348
6.634,-0.0048824
6.635,-0.0048394
6.636,-0.0048909
6.637,-0.0049044
6.638,-0.0049379
6.639,-0.0050431
6.64,-0.0050495
6.641,-0.0049674
6.642,-0.0050903
6.643,-0.0050348
6.644,-0.0050636
6.645,-0.0051837
6.646,-0.0052625
6.647,-0.0051992
6.648,-0.0051813
6.649,-0.0053219
6.65,-0.005254
6.651,-0.0053869
6.652,-0.0054011
6.653,-0.0053916
6.654,-0.0053265
6.655,-0.0053112
6.656,-0.0054477
6.657,-0.0054501
6.658,-0.0053932
6.659,-0.0055543
6.66,-0.0055088
6.661,-0.0054648
6.662,-0.0055682
6.663,-0.0055193
6.664,-0.0056822
6.665,-0.0056818
6.666,-0.0056776
6.667,-0.0056559
6.668,-0.0057532
6.669,-0.0057228
6.67,-0.005818
6.671,-0.00582
6.672,-0.0057392
6.673,-0.0057807
6.674,-0.0057712
6.675,-0.0057898
6.676,-0.0059585
6.677,-0.0059039
6.678,-0.0059502
6.679,-0.005873
6.68,-0.0059849
6.681,-0.0060396
6.682,-0.0060264
6.683,-0.0061172
6.684,-0.0060689
6.685,-0.0060874
6.686,-0.0060833
6.687,-0.0060182
6.688,-0.0061848
6.689,-0.0061962
6.69,-0.0061072
6.691,-0.0061596
6.692,-0.0062043
6.693,-0.0062214
6.694,-0.0062826
6.695,-0.0062955
6.696,-0.006258
6.697,-0.0062521
6.698,-0.0063406
6.699,-0.0064486
6.7,-0.0064616
6.701,-0.0063571
6.702,-0.0065278
6.703,-0.0065277
6.704,-0.0064134
6.705,-0.0066
6.706,-0.00645
6.707,-0.0065765
6.708,-0.0066401
6.709,-0.0066521
6.71,-0.0067039
6.711,-0.0066835
6.712,-0.0066857
6.713,-0.0067768
6.714,-0.0066818
6.715,-0.0067498
6.716,-0.0068338
6.717,-0.0067638
6.718,-0.0067281
6.719,-0.0067229
6.72,-0.0067805
6.721,-0.0069413
6.722,-0.0067861
6.723,-0.0068768
6.724,-0.0069137
6.725,-0.0068535
6.726,-0.0070553
6.727,-0.0070703
6.728,-0.0070348
6.729,-0.0070637
6.73,-0.0069561
6.731,-0.0071554
6.732,-0.0069968
6.733,-0.0070409
6.734,-0.007209
6.735,-0.0070708
6.736,-0.0072414
6.737,-0.0071948
6.738,-0.0072626
6.739,-0.0072088
6.74,-0.007197
6.741,-0.0073581
6.742,-0.0073207
6.743,-0.0073665
6.744,-0.0074181
6.745,-0.0073976
6.746,-0.0074411
6.747,-0.0074337
6.748,-0.0073155
6.749,-0.0074449
6.75,-0.0074777
6.751,-0.0075262
6.752,-0.0074813
6.753,-0.0075724
6.754,-0.0076221
6.755,-0.0074497
6.756,-0.007587
6.757,-0.0075497
6.758,-0.0076345
6.759,-0.0075407
6.76,-0.0076577
6.761,-0.0075866
6.762,-0.0077093
6.763,-0.0076794
6.764,-0.0076392
6.765,-0.007823
6.766,-0.0077876
6.767,-0.0077599
6.768,-0.0077274
6.769,-0.0078828
6.77,-0.0077891
6.771,-0.0078612
6.772,-0.0079135
6.773,-0.0078639
6.774,-0.0078345
6.775,-0.0080247
6.776,-0.0079762
6.777,-0.0079694
6.778,-0.0080744
6.779,-0.0080377
6.78,-0.008023
6.781,-0.0081152
6.782,-0.0081088
6.783,-0.0080406
6.784,-0.0080245
6.785,-0.0082132
6.786,-0.0081314
6.787,-0.0081185
6.788,-0.0082581
6.789,-0.0081043
6.79,-0.0082733
6.791,-0.0082667
6.792,-0.0082455
6.793,-0.008199
6.794,-0.0082843
6.795,-0.0083549
6.796,-0.0083291
6.797,-0.0082372
6.798,-0.008402
6.799,-0.0084062
6.8,-0.0083537
6.801,-0.0084149
6.802,-0.0083236
6.803,-0.0083823
6.804,-0.0084836
6.805,-0.0085524
6.806,-0.0085162
6.807,-0.0085513
6.808,-0.008556
6.809,-0.0086292
6.81,-0.0085194
6.811,-0.0085144
6.812,-0.0085444
6.813,-0.0086169
6.814,-0.0086922
6.815,-0.008611
6.816,-0.0087359
6.817,-0.0086867
6.818,-0.0086327
6.819,-0.0087375
6.82,-0.0086457
6.821,-0.0086539
6.822,-0.0087465
6.823,-0.008767
6.824,-0.0087756
6.825,-0.0087205
6.826,-0.0088039
6.827,-0.0089402
6.828,-0.0089117
6.829,-0.0088348
6.83,-0.0089558
6.831,-0.0089231
6.832,-0.0088723
6.833,-0.0089785
6.834,-0.0090156
6.835,-0.0090695
6.836,-0.0090635
6.837,-0.00903
6.838,-0.0090943
6.839,-0.0091241
6.84,-0.0091003
6.841,-0.0090902
6.842,-0.0090578
6.843,-0.0090626
6.844,-0.0091441
6.845,-0.0092165
6.846,-0.0092371
6.847,-0.0092162
6.848,-0.009271
6.849,-0.0092749
6.85,-0.0092284
6.851,-0.0091519
6.852,-0.009242
6.853,-0.0092779
6.854,-0.0093665
6.855,-0.0092542
6.856,-0.0092815
6.857,-0.0094026
6.858,-0.0093493
6.859,-0.0094169
6.86,-0.0093343
6.861,-0.0092734
6.862,-0.0094546
6.863,-0.0093657
6.864,-0.0093974
6.865,-0.0094692
6.866,-0.0094484
6.867,-0.0093622
6.868,-0.0095322
6.869,-0.0095295
6.87,-0.0094847
6.871,-0.009488
6.872,-0.0096008
6.873,-0.0095784
6.874,-0.0094696
6.875,-0.0094787
6.876,-0.0095562
6.877,-0.009549
6.878,-0.0097042
6.879,-0.009565
6.88,-0.0095799
6.881,-0.0096545
6.882,-0.0097308
6.883,-0.009747
6.884,-0.009686
6.885,-0.0096346
6.886,-0.009723
6.887,-0.0096395
6.888,-0.0097484
6.889,-0.009704
6.89,-0.0097566
6.891,-0.0098683
6.892,-0.0098767
6.893,-0.0097696
6.894,-0.0098533
6.895,-0.0097519
6.896,-0.0098143
6.897,-0.0098464
6.898,-0.0099526
6.899,-0.0098593
6.9,-0.0099666
6.901,-0.0099092
6.902,-0.0098504
6.903,-0.0099657
6.904,-0.0099245
6.905,-0.0098739
6.906,-0.0099138
6.907,-0.0099768
6.908,-0.0099893
6.909,-0.010024
6.91,-0.010081
6.911,-0.0099755
6.912,-0.010107
6.913,-0.01014
6.914,-0.010126
6.915,-0.010099
6.916,-0.010023
6.917,-0.010037
6.918,-0.010188
6.919,-0.010191
6.92,-0.010228
6.921,-0.01009
6.922,-0.010153
6.923,-0.010213
6.924,-0.010177
6.925,-0.010189
6.926,-0.010169
6.927,-0.01023
6.928,-0.010237
6.929,-0.010221
6.93,-0.010231
6.931,-0.010343
6.932,-0.010293
6.933,-0.01032
6.934,-0.010387
6.935,-0.010313
6.936,-0.010421
6.937,-0.010407
6.938,-0.010286
6.939,-0.010292
6.94,-0.010319
6.941,-0.010294
6.942,-0.010421
6.943,-0.010317
6.944,-0.010324
6.945,-0.010388
6.946,-0.010527
6.947,-0.010514
6.948,-0.010445
6.949,-0.010542
6.95,-0.010525
6.951,-0.010584
6.952,-0.01056
6.953,-0.01048
6.954,-0.010532
6.955,-0.010477
6.956,-0.010442
6.957,-0.01058
6.958,-0.010629
6.959,-0.010568
6.96,-0.010616
6.961,-0.010668
6.962,-0.010537
6.963,-0.010535
6.964,-0.010578
6.965,-0.010615
6.966,-0.010624
6.967,-0.010689
6.968,-0.010598
6.969,-0.01069
6.97,-0.010725
6.971,-0.010654
6.972,-0.010709
6.973,-0.01079
6.974,-0.010678
6.975,-0.010666
6.976,-0.010811
6.977,-0.010821
6.978,-0.010826
6.979,-0.010771
6.98,-0.010759
6.981,-0.010756
6.982,-0.010862
6.983,-0.010747
6.984,-0.0107
6.985,-0.010832
6.986,-0.010754
6.987,-0.010726
6.988,-0.010741
6.989,-0.010763
6.99,-0.010763
6.991,-0.010824
6.992,-0.010864
6.993,-0.010765
6.994,-0.01088
6.995,-0.010847
6.996,-0.01085
6.997,-0.010863
6.998,-0.010826
6.999,-0.010876
7,-0.01082
7.001,-0.010897
7.002,-0.010858
7.003,-0.011012
7.004,-0.010853
7.005,-0.010966
7.006,-0.01091
7.007,-0.011019
7.008,-0.011025
7.009,-0.011057
7.01,-0.010905
7.011,-0.011064
7.012,-0.010937
7.013,-0.011011
7.014,-0.010954
7.015,-0.011095
7.016,-0.011069
7.017,-0.01101
7.018,-0.011001
7.019,-0.010991
7.02,-0.011028
7.021,-0.011041
7.022,-0.011055
7.023,-0.011012
7.024,-0.011064
7.025,-0.011128
7.026,-0.011036
7.027,-0.011109
7.028,-0.011116
7.029,-0.011114
7.03,-0.0112
7.031,-0.011024
7.032,-0.011046
7.033,-0.011224
7.034,-0.011222
7.035,-0.011107
7.036,-0.011177
7.037,-0.011094
7.038,-0.011082
7.039,-0.011077
7.04,-0.011215
7.041,-0.01108
7.042,-0.011235
7.043,-0.011224
7.044,-0.01121
7.045,-0.011235
7.046,-0.011167
7.047,-0.011244
7.048,-0.011281
7.049,-0.011282
7.05,-0.011193
7.051,-0.011239
7.052,-0.011191
7.053,-0.011199
7.054,-0.011178
7.055,-0.011337
7.056,-0.01118
7.057,-0.011225
7.058,-0.011183
7.059,-0.011246
7.06,-0.011324
7.061,-0.011232
7.062,-0.011287
7.063,-0.011211
7.064,-0.011294
7.065,-0.011197
7.066,-0.011288
7.067,-0.01127
7.068,-0.011227
7.069,-0.011392
7.07,-0.011231
7.071,-0.011298
7.072,-0.011229
7.073,-0.011278
7.074,-0.011325
7.075,-0.011261
7.076,-0.011407
7.077,-0.011393
7.078,-0.011253
7.079,-0.011375
7.08,-0.011359
7.081,-0.011266
7.082,-0.011242
7.083,-0.011273
7.084,-0.011401
7.085,-0.011322
7.086,-0.011343
7.087,-0.011301
7.088,-0.011322
7.089,-0.011332
7.09,-0.011368
7.091,-0.011293
